date,exposure_score,exposed_assets,critical_services_exposed,shadow_it_detected,total_assets
2024-01-01,65,145,12,8,2500
2024-01-02,63,142,11,7,2502
2024-01-03,67,148,13,9,2504
2024-01-04,62,140,10,6,2506
2024-01-05,68,151,14,10,2508
2024-01-06,61,138,9,5,2510
2024-01-07,70,155,15,12,2512
2024-01-08,64,144,11,7,2514
2024-01-09,66,147,12,8,2516
2024-01-10,69,152,14,11,2518
2024-01-11,60,136,8,4,2520
2024-01-12,71,158,16,13,2522
2024-01-13,65,146,12,8,2524
2024-01-14,63,141,10,6,2526
2024-01-15,67,149,13,9,2528
2024-02-01,64,143,11,7,2530
2024-02-02,66,147,12,8,2532
2024-02-03,62,139,9,5,2534
2024-02-04,69,153,14,11,2536
2024-02-05,68,150,13,10,2538
2024-02-06,61,137,8,4,2540
2024-02-07,72,160,17,14,2542
2024-02-08,65,145,11,7,2544
2024-02-09,67,148,12,8,2546
2024-02-10,70,154,15,12,2548
2024-02-11,59,134,7,3,2550
2024-02-12,73,162,18,15,2552
2024-02-13,66,147,12,8,2554
2024-02-14,64,142,10,6,2556
2024-02-15,68,150,13,9,2558
